파일명,년도,위원회명,차수,사항구분,목차번호,안건명,의결사항
2021년도 문화재수리기술위원회 복원정비분과 제1차 회의록.pdf,2021,문화재수리기술위원회,,심의사항,1,「서산 보원사지(사적)」 종합정비사업(2단계),보류
2021년도 문화재수리기술위원회 복원정비분과 제1차 회의록.pdf,2021,문화재수리기술위원회,,심의사항,2,「부여 나성(사적)」 성곽(동나성 치부분) 정비공사,의결사항 없음
2021년도 문화재수리기술위원회 복원정비분과 제1차 회의록.pdf,2021,문화재수리기술위원회,,심의사항,3,「고창 무장현 관아와 읍성(사적)」 훈련청 및 군기고 복원,의결사항 없음
2021년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2021,문화재수리기술위원회,,심의사항,1,"「북한산성(사적)」 보국문, 대동문 해체보수",조건부가결
2021년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2021,문화재수리기술위원회,,심의사항,2,「진도 남도진성(사적)」 동문루 및 성곽 등 복원,의결사항 없음
2021년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2021,문화재수리기술위원회,,보고사항,3,문화재수리 설계승인 절차 개선 방안,의결사항 없음
2021년도 문화재수리기술위원회 복원정비분과 제3차 회의록.pdf,2021,문화재수리기술위원회,,심의사항,1,「포항 장기읍성(사적)」 동문지 정비공사,보류
2021년도 문화재수리기술위원회 복원정비분과 제3차 회의록.pdf,2021,문화재수리기술위원회,,심의사항,2,「서산 보원사지(사적)」 종합정비 사업(2단계),보류
2021년도 문화재수리기술위원회 복원정비분과 제3차 회의록.pdf,2021,문화재수리기술위원회,,보고사항,3,부여 나성 성곽(동나성 치부분) 정비공사,의결사항 없음
2021년도 문화재수리기술위원회 복원정비분과 제4차 회의록.pdf,2021,문화재수리기술위원회,,심의사항,1,「남한산성(사적)」 암문 보수공사,부결
2021년도 문화재수리기술위원회 복원정비분과 제4차 회의록.pdf,2021,문화재수리기술위원회,,심의사항,2,「남한산성(사적)」 외성 보수공사,부결
2021년도 문화재수리기술위원회 복원정비분과 제4차 회의록.pdf,2021,문화재수리기술위원회,,심의사항,3,「고창 무장현 관아와 읍성(사적)」 훈련청 및 군기고 복원공사,의결사항 없음
2021년도 문화재수리기술위원회 복원정비분과 제4차 회의록.pdf,2021,문화재수리기술위원회,,심의사항,4,「고창 용계리 청자 요지(사적)」 보수정비공사,부결
2021년도 문화재수리기술위원회 복원정비분과 제4차 회의록.pdf,2021,문화재수리기술위원회,,심의사항,5,「부안 유천리 요지(사적)」 보호각 건립공사,의결사항 없음
2021년도 문화재수리기술위원회 복원정비분과 제4차 회의록.pdf,2021,문화재수리기술위원회,,심의사항,6,「포항 장기읍성(사적)」 수구지 복원정비공사,의결사항 없음
2021년도 문화재수리기술위원회 복원정비분과 제4차 회의록.pdf,2021,문화재수리기술위원회,,심의사항,7,「경주 나정(사적)」 경역정비공사,의결사항 없음
2022년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2022,문화재수리기술위원회,,심의사항,1,「강진 전라병영성(사적)」 복원정비공사,부결
2022년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2022,문화재수리기술위원회,,보고사항,2,고창 무장현 관아와 읍성 훈련청 및 군기고 복원 소위원회 결과,부결
2022년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2022,문화재수리기술위원회,,보고사항,3,문화재수리 국보보조사업 현황(수리기술과 설계검토),조건부가결
2022년도 문화재수리기술위원회 복원정비분과 제3차 회의록.pdf,2022,문화재수리기술위원회,,심의사항,1,「남원 유곡리와 두락리 고분군(사적)」 고분 정비,의결사항 없음
2022년도 문화재수리기술위원회 복원정비분과 제3차 회의록.pdf,2022,문화재수리기술위원회,,심의사항,2,「강진 전라병영성(사적)」 복원정비공사,보류
2022년도 문화재수리기술위원회 복원정비분과 제3차 회의록.pdf,2022,문화재수리기술위원회,,보고사항,3,문화재수리 표준품셈 개정,보류
2022년도 문화재수리기술위원회 복원정비분과 제4차 회의록.pdf,2022,문화재수리기술위원회,,심의사항,1,「한양도성 인왕 백악곡성 일대(사적)」 성곽정비공사,보류
2022년도 문화재수리기술위원회 복원정비분과 제4차 회의록.pdf,2022,문화재수리기술위원회,,심의사항,2,「경주 황룡사지(사적)」 남쪽광장 정비공사,보류
2022년도 문화재수리기술위원회 복원정비분과 제4차 회의록.pdf,2022,문화재수리기술위원회,,심의사항,3,「경주 황룡사지(사적)」 진입부 기단 정비공사,의결사항 없음
2022년도 문화재수리기술위원회 복원정비분과 제4차 회의록.pdf,2022,문화재수리기술위원회,,심의사항,4,「익산 미륵사지(사적)」 석축 및 계단지 정비,의결사항 없음
2022년도 문화재수리기술위원회 복원정비분과 제4차 회의록.pdf,2022,문화재수리기술위원회,,심의사항,5,「덕수궁(사적)」 흥덕전 권역 복원정비공사,의결사항 없음
2022년도 문화재수리기술위원회 복원정비분과 제5차 회의록.pdf,2022,문화재수리기술위원회,,심의사항,1,「담양 금성산성(사적)」 동문루 및 서문루 복원,의결사항 없음
2022년도 문화재수리기술위원회 복원정비분과 제5차 회의록.pdf,2022,문화재수리기술위원회,,심의사항,2,「경주 남산신성(사적)」 성벽보수공사,의결사항 없음
2022년도 문화재수리기술위원회 복원정비분과 제5차 회의록.pdf,2022,문화재수리기술위원회,,심의사항,3,「공주 무령왕릉과 왕릉원(사적)」 출입시설 누수 보수정비,의결사항 없음
2022년도 문화재수리기술위원회 복원정비분과 제5차 회의록.pdf,2022,문화재수리기술위원회,,심의사항,4,"「남양주 홍릉과 유릉(사적)」 연지, 유릉 침전 월대 보수공사",의결사항 없음
2022년도 문화재수리기술위원회 복원정비분과 제6차 회의록.pdf,2022,문화재수리기술위원회,,심의사항,1,「공주 무령왕릉과 왕릉원(사적)」 출입시설 누수 보수정비,의결사항 없음
2022년도 문화재수리기술위원회 복원정비분과 제6차 회의록.pdf,2022,문화재수리기술위원회,,심의사항,2,「사직단(사적)」 유문(홍살문) 복원,보류
2022년도 문화재수리기술위원회 복원정비분과 제6차 회의록.pdf,2022,문화재수리기술위원회,,심의사항,3,「인천 계양산성(사적)」 발굴지 정비,의결사항 없음
2022년도 문화재수리기술위원회 복원정비분과 제7차 회의록.pdf,2022,문화재수리기술위원회,,심의사항,1,「김해 분산성(사적)」 붕괴성곽 긴급보수,조건부가결
2022년도 문화재수리기술위원회 복원정비분과 제7차 회의록.pdf,2022,문화재수리기술위원회,,심의사항,2,「대구 구암동 고분군(사적)」 봉분정비공사,보류
2022년도 문화재수리기술위원회 복원정비분과 제7차 회의록.pdf,2022,문화재수리기술위원회,,심의사항,3,「만해 한용운 심우장(사적)」 배수 및 조경 정비,조건부가결
2022년도 문화재수리기술위원회 복원정비분과 제7차 회의록.pdf,2022,문화재수리기술위원회,,심의사항,4,「부여 가림성(사적)」 성벽 정비,조건부가결
2022년도 문화재수리기술위원회 복원정비분과 제7차 회의록.pdf,2022,문화재수리기술위원회,,심의사항,5,「담양 금성산성(사적)」 동문루 및 서문루 복원,보류
2022년도 문화재수리기술위원회 복원정비분과 제7차 회의록.pdf,2022,문화재수리기술위원회,,보고사항,6,부안 유천리 요지 보호각 건립,보류
2022년도 문화재수리기술위원회 복원정비분과 제7차 회의록.pdf,2022,문화재수리기술위원회,,보고사항,7,문화유산 보존원칙(가칭) 의견수렴(안) 보고,조건부가결
2022년도 문화재수리기술위원회 복원정비분과 제7차 회의록.pdf,2022,문화재수리기술위원회,,보고사항,8,「문화재수리 한식기와ㆍ전돌 사용기준(안)」마련,보류
2022년도 문화재수리기술위원회 복원정비분과 제8차 회의록.pdf,2022,문화재수리기술위원회,,심의사항,1,「포항 장기읍성(사적)」 수구지 복원정비공사,보류
2022년도 문화재수리기술위원회 복원정비분과 제8차 회의록.pdf,2022,문화재수리기술위원회,,심의사항,2,「홍성 홍주읍성(사적)」 북문지 동측성벽 정비,보류
2022년도 문화재수리기술위원회 복원정비분과 제8차 회의록.pdf,2022,문화재수리기술위원회,,보고사항,3,「문화재수리 지붕공사 강회다짐 사용 개선(안)」 보고,보류
2023년도 문화재수리기술위원회 복원정비분과 제1차 회의록.pdf,2023,문화재수리기술위원회,,심의사항,1,「홍성 홍주읍성(사적)」 북문지 동측성벽 정비,의결사항 없음
2023년도 문화재수리기술위원회 복원정비분과 제1차 회의록.pdf,2023,문화재수리기술위원회,,보고사항,2,「경복궁(사적)」 광화문 월대 복원사업,조건부가결
2023년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2023,문화재수리기술위원회,,심의사항,1,「합천 옥전고분군(사적)」 시·발굴지 정비,의결사항 없음
2023년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2023,문화재수리기술위원회,,심의사항,2,「김포 덕포진(사적)」 파수청 복원,의결사항 없음
2023년도 문화재수리기술위원회 복원정비분과 제3차 회의록.pdf,2023,문화재수리기술위원회,,심의사항,1,「양산 북정리 고분군(사적)」 봉분보수,의결사항 없음
2023년도 문화재수리기술위원회 복원정비분과 제3차 회의록.pdf,2023,문화재수리기술위원회,,심의사항,2,「하남 이성산성(사적)」 서문지 복원,의결사항 없음
2023년도 문화재수리기술위원회 복원정비분과 제3차 회의록.pdf,2023,문화재수리기술위원회,,보고사항,3,문화유산 수리체계 개선 기본계획(안),의결사항 없음
2023년도 문화재수리기술위원회 복원정비분과 제3차 회의록.pdf,2023,문화재수리기술위원회,,보고사항,4,2023년 문화재수리 국고보조사업 현황(수리기술과 설계검토),의결사항 없음
2023년도 문화재수리기술위원회 복원정비분과 제4차 회의록.pdf,2023,문화재수리기술위원회,,심의사항,1,「나주목 관아와 향교(사적)」 내 박석 정비,조건부가결
2023년도 문화재수리기술위원회 복원정비분과 제4차 회의록.pdf,2023,문화재수리기술위원회,,보고사항,2,「경복궁(사적)」 영훈당 권역 복원공사,조건부가결
2023년도 문화재수리기술위원회 복원정비분과 제4차 회의록.pdf,2023,문화재수리기술위원회,,보고사항,3,문화재수리 표준시방서 및 표준품셈 개정(안),조건부가결
2023년도 문화재수리기술위원회 복원정비분과 제4차 회의록.pdf,2023,문화재수리기술위원회,,보고사항,4,「김포 덕포진(사적)」 파수청 복원 소위원회 결과 보고,의결사항 없음
2023년도 문화재수리기술위원회 복원정비분과 제4차 회의록.pdf,2023,문화재수리기술위원회,,보고사항,5,문화유산 수리 교체부재 표시 기준(안) 마련,의결사항 없음
2023년도 문화재수리기술위원회 복원정비분과 제5차 회의록.pdf,2023,문화재수리기술위원회,,심의사항,1,「고령 주산성(사적)」 주변정비,의결사항 없음
2023년도 문화재수리기술위원회 복원정비분과 제5차 회의록.pdf,2023,문화재수리기술위원회,,심의사항,2,「연천 호로고루(사적)」 동벽 및 북벽 보수정비,의결사항 없음
2023년도 문화재수리기술위원회 복원정비분과 제7차 회의록.pdf,2023,문화재수리기술위원회,,심의사항,1,「울산 경상좌도병영성(사적)」동문지 및 성벽 등 보수정비,의결사항 없음
2023년도 문화재수리기술위원회 복원정비분과 제7차 회의록.pdf,2023,문화재수리기술위원회,,심의사항,2,「경주 신문왕릉(사적)」갑석보수 및 주변정비,의결사항 없음
2023년도 문화재수리기술위원회 복원정비분과 제7차 회의록.pdf,2023,문화재수리기술위원회,,심의사항,3,「청송 송소고택(국민)」화장실 건립,의결사항 없음
2023년도 문화재수리기술위원회 복원정비분과 제7차 회의록.pdf,2023,문화재수리기술위원회,,심의사항,4,「부여 홍산현 관아(사적)」 향청 복원사업,의결사항 없음
2023년도 문화재수리기술위원회 복원정비분과 제7차 회의록.pdf,2023,문화재수리기술위원회,,심의사항,5,「파주 이이 유적(사적)」내 신사임당 사당 건립,의결사항 없음
2023년도 문화재수리기술위원회 복원정비분과 제7차 회의록.pdf,2023,문화재수리기술위원회,,보고사항,6,2023년 문화유산 수리용 전통재료 수급계획,의결사항 없음
2023년도 문화재수리기술위원회 복원정비분과 제7차 회의록.pdf,2023,문화재수리기술위원회,,보고사항,7,「보은 삼년산성(사적)」긴급보수 설계승인,조건부가결
2023년도 문화재수리기술위원회 복원정비분과 제7차 회의록.pdf,2023,문화재수리기술위원회,,보고사항,8,「충주 장미산성(사적)」긴급보수 설계승인,의결사항 없음
2023년도 문화재수리기술위원회 복원정비분과 제7차 회의록.pdf,2023,문화재수리기술위원회,,보고사항,9,「홍성 홍주읍성(사적)」긴급보수 설계승인,의결사항 없음
2023년도 문화재수리기술위원회 복원정비분과 제7차 회의록.pdf,2023,문화재수리기술위원회,,보고사항,10,「포항 장기읍성(사적)」수구지 복원공사 기술지도,의결사항 없음
2023년도 문화재수리기술위원회 복원정비분과 제8차 회의록.pdf,2023,문화재수리기술위원회,,심의사항,1,「사직단(사적)」안향청권역 복원정비사업,보류
2023년도 문화재수리기술위원회 복원정비분과 제8차 회의록.pdf,2023,문화재수리기술위원회,,심의사항,2,「보령 충청수영성(사적)」성벽 정비설계,보류
2023년도 문화재수리기술위원회 복원정비분과 제8차 회의록.pdf,2023,문화재수리기술위원회,,심의사항,3,「충주 장미산성(사적)」보축설치,보류
2023년도 문화재수리기술위원회 복원정비분과 제8차 회의록.pdf,2023,문화재수리기술위원회,,심의사항,4,「연천 호로고루(사적)」 북벽 및 동벽 보강 공사,의결사항 없음
2023년도 문화재수리기술위원회 복원정비분과 제9차 회의록.pdf,2023,문화재수리기술위원회,,심의사항,1,「가야산 해인사 일원(명승)」내 금선암 선방 건립,의결사항 없음
2023년도 문화재수리기술위원회 복원정비분과 제9차 회의록.pdf,2023,문화재수리기술위원회,,심의사항,2,「청송 송소고택(국민)」화장실 건립,보류
2023년도 문화재수리기술위원회 복원정비분과 제9차 회의록.pdf,2023,문화재수리기술위원회,,심의사항,3,「영월 정양산성(사적)」서벽외벽 정비,보류
2023년도 문화재수리기술위원회 복원정비분과 제9차 회의록.pdf,2023,문화재수리기술위원회,,심의사항,4,「김포 덕포진(사적)」 파수청 복원공사 설계변경,의결사항 없음
2023년도 문화재수리기술위원회 복원정비분과 제9차 회의록.pdf,2023,문화재수리기술위원회,,심의사항,5,「삼척도호부 관아지(사적)」동헌 복원,의결사항 없음
2023년도 문화재수리기술위원회 복원정비분과 제9차 회의록.pdf,2023,문화재수리기술위원회,,심의사항,6,「울산 경상좌도병영성(사적)」북문지 정비,보류
2024년도 국가유산수리기술위원회 복원정비분과 제4차 회의록.pdf,2024,국가유산수리기술위원회,,심의사항,1,거제 둔덕기성 남동벽 성곽 및 유구보존공사,의결사항 없음
2024년도 국가유산수리기술위원회 복원정비분과 제4차 회의록.pdf,2024,국가유산수리기술위원회,,심의사항,2,경주 황룡사지 중심사역 기단정비 공사,의결사항 없음
2024년도 국가유산수리기술위원회 복원정비분과 제4차 회의록.pdf,2024,국가유산수리기술위원회,,심의사항,3,제2로 직봉 - 용인 석성산 봉수 유적(사적) 정비,의결사항 없음
2024년도 국가유산수리기술위원회 복원정비분과 제4차 회의록.pdf,2024,국가유산수리기술위원회,,심의사항,4,대구 구암동 고분군(사적) 5호분 봉분 정비,의결사항 없음
2024년도 국가유산수리기술위원회 복원정비분과 제4차 회의록.pdf,2024,국가유산수리기술위원회,,심의사항,5,대구 불로동 고분군(사적) 봉분 복원,의결사항 없음
2024년도 국가유산수리기술위원회 복원정비분과 제4차 회의록.pdf,2024,국가유산수리기술위원회,,심의사항,6,홍주읍성 북동측 성곽 복원·정비공사,의결사항 없음
2024년도 국가유산수리기술위원회 복원정비분과 제4차 회의록.pdf,2024,국가유산수리기술위원회,,심의사항,7,태안 안흥진성 동문성곽 용도구간 보수,의결사항 없음
2024년도 국가유산수리기술위원회 복원정비분과 제4차 회의록.pdf,2024,국가유산수리기술위원회,,심의사항,8,소위원회 구성(안),조건부가결
2024년도 국가유산수리기술위원회 복원정비분과 제4차 회의록.pdf,2024,국가유산수리기술위원회,,보고사항,9,2024년 국가유산 수리용 전통재료 수급계획,의결사항 없음
2024년도 국가유산수리기술위원회 복원정비분과 제4차 회의록.pdf,2024,국가유산수리기술위원회,,보고사항,10,경주 구황동 원지 유적 일원 정비사업,의결사항 없음
2024년도 국가유산수리기술위원회 복원정비분과 제5차 회의록.pdf,2024,국가유산수리기술위원회,,심의사항,1,무주 적상산성 북문지 보수정비 공사,조건부가결
2024년도 국가유산수리기술위원회 복원정비분과 제5차 회의록.pdf,2024,국가유산수리기술위원회,,심의사항,2,남한산성 행궁 남행각 해체보수 공사,조건부가결
2024년도 국가유산수리기술위원회 복원정비분과 제5차 회의록.pdf,2024,국가유산수리기술위원회,,보고사항,3,양주 대모산성 유적정비공사 현지조사 결과보고,조건부가결
2024년도 국가유산수리기술위원회 복원정비분과 제5차 회의록.pdf,2024,국가유산수리기술위원회,,보고사항,4,국가유산수리기술위원회 소위원회 운영 결과보고,조건부가결
2024년도 문화재수리기술위원회 복원정비분과 제1차 회의록.pdf,2024,문화재수리기술위원회,,심의사항,1,「함안 말이산 고분군(사적)」서릉 1호분 봉분복원,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제1차 회의록.pdf,2024,문화재수리기술위원회,,심의사항,2,「고령 고아리 벽화 고분(사적)」완층영역 설계,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제1차 회의록.pdf,2024,문화재수리기술위원회,,심의사항,3,「북한산성 행궁지(사적)」정비공사(8차),의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제1차 회의록.pdf,2024,문화재수리기술위원회,,보고사항,4,국가유산수리 표준시방서 및 표준품셈 개정(안),의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,심의사항,1,「홍성 홍주읍성(사적)」치성 동측성벽 보수,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,보고사항,2,문화유산돌봄사업 경미수리 대상 현황,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,보고사항,3,「서울 태릉과 강릉(사적)」태릉 재실 발굴 터 유구정비,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,보고사항,4,「고양 서삼릉(사적)」소경원 정자각 복원,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,보고사항,5,국가유산 수리 국고보조사업 현황(수리기술과 설계검토),의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],1,서울,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],2,서울,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],3,서울,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],5,서울,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],6,서울,조건부가결
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],7,서울,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],8,서울,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],9,서울,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],10,서울,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],11,서울,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],12,서울,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],13,서울,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],14,서울,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],15,서울,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],16,서울,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],17,서울,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],18,서울,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],19,서울,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],20,서울,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],21,서울,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],22,서울,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],23,부산,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],24,부산,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],25,부산,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],26,부산,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],27,부산,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],28,부산,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],29,부산,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],30,부산,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],31,부산,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],32,부산,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],33,대구,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],34,대구,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],35,대구,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],36,대구,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],37,대구,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],38,대구,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],39,대구,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제2차 회의록.pdf,2024,문화재수리기술위원회,,[보고사항],40,대구,의결사항 없음
2024년도 문화재수리기술위원회 복원정비분과 제3차 회의록.pdf,2024,문화재수리기술위원회,,심의사항,1,「수원 화성(사적)」동암문 시설물 보수정비,의결사항 없음
